,Sentences,Categories,Perplexities (ckpt 0),Perplexities (ckpt 100),Perplexities (ckpt 200),Perplexities (ckpt 300),Perplexities (ckpt 400),Perplexities (ckpt 500),Perplexities (ckpt 600),Perplexities (ckpt 700),Perplexities (ckpt 800),Perplexities (ckpt 900),Perplexities (ckpt 1000),Perplexities (ckpt 1100),Perplexities (ckpt 1200)
1661,"Den Schild haben zahlreiche frühe Naturforscher beschrieben, als erster René - Antoine Ferchault de Réaumur bereits 1737.",de_multilingual_blimp_correct_affected.test,12467.21484375,5522.4990234375,2732.37939453125,2215.410888671875,1733.9495849609375,1706.9923095703125,2160.275146484375,1956.6041259765625,1919.2686767578125,1733.8709716796875,2104.062255859375,2112.45947265625,2142.96826171875
1662,"Allerdings waren Die Ärzte der Bundesprüfstelle für jugendgefährdende Medien zuvorgekommen und hatten auf der CD einen Aufkleber mit der Aufschrift ""Diese CD darf aus Jugendschutzgründen nicht an Jugendliche unter 18 verkauft und öffentlich nicht beworben werden.""",de_multilingual_blimp_correct_affected.test,12374.4423828125,2266.2548828125,1354.23095703125,1334.8621826171875,1269.7847900390625,1024.2877197265625,928.1693725585938,790.3759765625,812.8729858398438,825.2684326171875,720.7355346679688,756.0903930664062,734.549560546875
1663,"So hatten sich beispielsweise schon um 1628 schottische Siedler, angezogen von den reichen Fischgründen, in dem französisch beanspruchten Gebiet Akadiens, dem heutigen New Brunswick, niedergelassen.",de_multilingual_blimp_correct_affected.test,13611.4970703125,3953.24267578125,2920.72216796875,1813.0047607421875,1787.2652587890625,1101.6893310546875,1056.857421875,882.31396484375,897.8889770507812,730.8262939453125,855.9508666992188,800.1591186523438,813.904296875
1664,"Zu dem Glück hat einer bei Sony Australia gesagt: Hey, übrigens, habt ihr das gemerkt?, sagt Pall.",de_multilingual_blimp_correct_affected.test,11807.1337890625,3459.5087890625,4143.85986328125,3526.99462890625,2516.33251953125,1706.24365234375,1243.3587646484375,1062.1014404296875,1034.6708984375,1038.684814453125,1217.48876953125,1156.2767333984375,1193.413330078125
1665,Allerdings haben sich frühere Wanderungsbewegungen inzwischen weitgehend neutralisiert.,de_multilingual_blimp_correct_affected.test,11146.06640625,2160.658447265625,474.9689636230469,193.81246948242188,284.3139953613281,123.25868225097656,115.92456817626953,112.30519104003906,132.20094299316406,114.68895721435547,138.44325256347656,146.43167114257812,139.5281982421875
1666,Außerdem waren die Schanzen von den Schützen zu besetzen.,de_multilingual_blimp_correct_affected.test,8854.1630859375,574.7774658203125,329.82952880859375,267.2407531738281,254.806396484375,175.9499969482422,166.0921173095703,160.1273193359375,176.90838623046875,171.6208953857422,151.78567504882812,164.449951171875,177.1670379638672
1667,"Wenn allerdings das englische Gesetz akzeptiert worden wäre, dann hätten die Töchter von Luis X., Felipe V. und Carlos IV. mehr Anspruch auf den Thron gehabt als ihre Tante, Isabella von Frankreich.",de_multilingual_blimp_correct_affected.test,11018.8486328125,1825.9754638671875,1140.0380859375,825.5518188476562,786.20361328125,544.3814697265625,529.4819946289062,403.08807373046875,403.6075744628906,418.7950439453125,433.8267517089844,412.42413330078125,419.378173828125
1668,"Wenn man bis 20h offen hat, sollten Kunden, die um 17 Uhr vorbeikommen, doch noch eine Chance haben...",de_multilingual_blimp_correct_affected.test,11950.8466796875,4698.99951171875,5455.32373046875,4538.06787109375,4092.74755859375,2088.9130859375,2349.0986328125,2061.19775390625,1800.116943359375,2106.7236328125,2055.984375,2001.1744384765625,2228.65625
1669,Der Machbarkeitsstudie zufolge könnten die Passagiere den Potomac River mit der Gondel in ungefähr 4 Minuten überqueren.,de_multilingual_blimp_correct_affected.test,11067.525390625,1621.654052734375,480.162353515625,308.9930725097656,287.80755615234375,233.63534545898438,219.34376525878906,151.93267822265625,139.85479736328125,121.7655258178711,124.42069244384766,111.33843994140625,115.04376983642578
1670,"Direkt an das Gebäude angeschlossen sind drei Tiefgaragen mit einer Gesamtkapazität von 1.400 Parkplätzen: Rosengarten - Tiefgarage (700 Parkplätze), Wasserturm - Tiefgarage (450) und Dorint - Tiefgarage (250).",de_multilingual_blimp_correct_affected.test,11781.353515625,1934.3624267578125,835.69873046875,576.3399047851562,436.6781311035156,319.69329833984375,256.77362060546875,228.4100341796875,203.8885498046875,216.4290008544922,213.8103485107422,216.37071228027344,216.21240234375
1671,Dabei können auch Logos lokaler Sponsoren wechseln.,de_multilingual_blimp_correct_affected.test,15610.64453125,2941.17138671875,3624.988037109375,1788.023193359375,1297.45068359375,666.8632202148438,748.7001953125,731.5128173828125,709.1904296875,677.5250244140625,768.3878784179688,768.8688354492188,843.1729125976562
1672,Zudem wollen beide Seiten noch 1995 in Verhandlungen über eine neue betriebliche Altersversorgung einsteigen.,de_multilingual_blimp_correct_affected.test,10409.8349609375,2464.851806640625,674.4325561523438,316.81121826171875,332.4249572753906,245.14962768554688,218.3794708251953,198.09510803222656,204.7264862060547,197.00149536132812,200.1524658203125,197.63327026367188,204.51806640625
1673,Zwischen den einzelnen individualistischen Bandmitgliedern waren die Differenzen über die künftige musikalische Ausrichtung von Blind Faith einfach zu groß geworden.,de_multilingual_blimp_correct_affected.test,11911.2392578125,2274.951416015625,610.985595703125,291.0755920410156,236.55670166015625,146.16726684570312,149.114013671875,141.8323974609375,138.45611572265625,141.06214904785156,158.16444396972656,145.6408233642578,144.86598205566406
1674,Seitdem haben sich die Besucherzahlen der Einrichtung verdoppelt.,de_multilingual_blimp_correct_affected.test,11280.916015625,1967.239013671875,517.0969848632812,247.1282196044922,348.96142578125,275.5516052246094,269.2922058105469,186.38380432128906,293.5614318847656,273.2510986328125,335.184814453125,294.7052001953125,319.9717712402344
1675,"Da er jedoch weniger populär ist, haben weniger Kryptologen versucht, Schwächen zu finden, was wiederum die Wahrscheinlichkeit für unentdeckte Sicherheitslücken steigen lässt.",de_multilingual_blimp_correct_affected.test,11631.421875,3706.21630859375,2599.099365234375,1731.7574462890625,1410.27392578125,918.7120361328125,832.8992309570312,653.2305908203125,683.11474609375,660.9773559570312,679.05615234375,665.5363159179688,687.5145263671875
1676,"Wie aus Hannover verlautet, sollen die Investitionen knapp eine Milliarde Mark betragen.",de_multilingual_blimp_correct_affected.test,14439.427734375,3485.00341796875,1652.201416015625,1542.2294921875,1335.4676513671875,1529.216064453125,1391.6190185546875,1219.372314453125,1195.873046875,1032.3641357421875,1135.440673828125,1104.0989990234375,1256.0401611328125
1677,Auf professioneller Grundlage sind die Kontakte nie abgerissen,de_multilingual_blimp_correct_affected.test,11795.845703125,3798.24853515625,709.1671142578125,254.168212890625,287.4630126953125,208.0184783935547,192.0720672607422,221.197509765625,301.4916076660156,203.7965087890625,288.56195068359375,313.4118347167969,324.31304931640625
1678,Glücklicherweise mussten die Wiener dennoch nicht absteigen.,de_multilingual_blimp_correct_affected.test,12921.1337890625,1864.021240234375,747.213623046875,447.6506042480469,339.0291442871094,241.66505432128906,285.4286804199219,275.81304931640625,303.0027160644531,281.9032287597656,287.5843505859375,299.0491027832031,321.5714111328125
1679,Bisher hatten nur Blogger die Jets gesehen.,de_multilingual_blimp_correct_affected.test,15325.53515625,2777.262939453125,2031.2552490234375,1243.813720703125,1254.365478515625,1600.549560546875,1606.8529052734375,1542.08837890625,1430.424560546875,1479.2362060546875,1662.525146484375,1717.8924560546875,1719.2109375
1680,Ich habe vor einiger Zeit für meinen landwirtschaftlichen Betrieb für meine Traktoren Schonspur Räder gekauft und dadurch sind meine Felder deutlich besser geworden.,de_multilingual_blimp_correct_affected.test,14515.5576171875,2091.02783203125,668.6823120117188,653.2184448242188,523.56298828125,344.9107360839844,390.4405212402344,356.06134033203125,384.23883056640625,382.6065673828125,383.4602355957031,369.256103515625,370.4295654296875
1681,"Hätten wir auch hier nicht darauf geachtet, hätten wir zuviel bezahlt.",de_multilingual_blimp_correct_affected.test,8894.015625,1712.1630859375,1187.5645751953125,935.8381958007812,924.639892578125,705.67041015625,544.0088500976562,654.4393920898438,559.4616088867188,492.4875183105469,553.4490966796875,549.8529663085938,572.1427612304688
1682,"Nur wenn die soziale und demokratische Gestaltung der Europäischen Union gelingt, werden die Menschen auch die politische Union unterstützen.",de_multilingual_blimp_correct_affected.test,11358.966796875,1420.4593505859375,883.679443359375,360.9397277832031,485.5048522949219,232.0606231689453,209.3190460205078,226.23916625976562,196.82159423828125,183.28240966796875,194.30577087402344,171.15573120117188,188.72154235839844
1683,Unsere Küche wurde geliefert und schon bei dem Einbau haben wir einige Mängel festgestellt.,de_multilingual_blimp_correct_affected.test,12725.7607421875,1564.8631591796875,512.8931274414062,407.3681945800781,309.3721008300781,280.9835510253906,318.37664794921875,264.73809814453125,289.1455383300781,281.5865783691406,304.3839416503906,285.49005126953125,307.1342468261719
1684,An dem heutigen Dienstag sollen zwei Bundeswehrmaschinen in die umkämpfte Stadt fliegen.,de_multilingual_blimp_correct_affected.test,10138.6552734375,2119.678955078125,742.8358154296875,324.02398681640625,401.92266845703125,188.89358520507812,150.1007537841797,214.6860809326172,218.47769165039062,187.27780151367188,178.4158935546875,183.0516357421875,177.72463989257812
1685,Bis Anfang Januar 1996 sollen die Experten eine erste Bewertung vorlegen.,de_multilingual_blimp_correct_affected.test,13260.7294921875,3437.35986328125,1728.24560546875,1003.947509765625,868.1343383789062,869.4380493164062,778.397705078125,668.1831665039062,640.1795043945312,686.2548217773438,687.12353515625,622.0833129882812,613.4287109375
1686,"Zunächst mussten die Reisenden in Kraslice noch umsteigen, heute verkehren durchgehende Züge in der Relation Zwickau Zentrum - Sokolov in einem Einstundentakt.",de_multilingual_blimp_correct_affected.test,10544.6240234375,1917.7884521484375,1087.0198974609375,756.6988525390625,723.7098999023438,570.8587036132812,593.880859375,518.2628173828125,572.1381225585938,509.8626403808594,524.7199096679688,617.2710571289062,615.0240478515625
1687,Die Auswirkungen für Deutschland wollen die Experten nicht genau prognostizieren.,de_multilingual_blimp_correct_affected.test,11155.775390625,2463.072998046875,1538.1915283203125,772.4885864257812,516.4688720703125,450.6975402832031,604.2464599609375,475.6357727050781,516.5459594726562,491.8015441894531,460.9415283203125,501.85455322265625,516.7376098632812
1688,In den Nächten können die Temperaturen hier zwischen April und September bis auf wenige Grad Celsius abkühlen.,de_multilingual_blimp_correct_affected.test,10372.83203125,2088.941162109375,1017.0932006835938,645.2429809570312,424.4058837890625,211.11854553222656,199.92564392089844,156.4596710205078,176.28314208984375,177.10267639160156,154.6810302734375,138.47903442382812,151.3450469970703
1689,"Darüber hinaus sind jedoch Fälle bekannt geworden, in denen die Privatsphäre der Mitarbeiter und ihrer Angehörigen ausgespäht wurde.",de_multilingual_blimp_correct_affected.test,14076.6650390625,1834.511474609375,947.727783203125,734.7166748046875,544.8218994140625,418.7059631347656,351.8407897949219,268.92559814453125,284.6570739746094,242.2443389892578,267.3035888671875,267.5851745605469,264.4092102050781
1690,Noch an dem Freitag hatten Spekulationen über die Lira zu Spannungen innerhalb des Europäischen Währungssystems (EWS) geführt und Notenbankinterventionen veranlaßt.,de_multilingual_blimp_correct_affected.test,12798.45703125,1896.30078125,941.0285034179688,547.408447265625,624.0399780273438,394.9370422363281,404.3025207519531,374.6557922363281,326.11187744140625,324.24005126953125,335.0735778808594,348.4752197265625,369.5194091796875
1691,"Zu der Zeit, da Mann diese Schrift herausgab, hatten die Kollegen an dem Kieler Institut bereits andere Wege eingeschlagen.",de_multilingual_blimp_correct_affected.test,12504.8310546875,2414.03369140625,2931.40283203125,2459.111083984375,1650.677734375,1246.10986328125,1418.6474609375,1362.78759765625,1356.7401123046875,1344.86328125,1366.6197509765625,1296.637451171875,1369.8231201171875
1692,"Bereits nach 2-3 Minuten, spätestens nach 30 Minuten hatten 27 Versuchstiere die Normallage wieder hergestellt.",de_multilingual_blimp_correct_affected.test,11297.453125,4498.56298828125,3264.6474609375,1550.5579833984375,890.9445190429688,801.9743041992188,697.314453125,807.9544677734375,741.6056518554688,829.2110595703125,810.8893432617188,884.435302734375,899.3038330078125
1693,"Mit Hilfe der Verlustbescheinigung können Steuerpflichtige in dem Rahmen ihrer Einkommensteuererklärung Verluste mit etwaigen Kapitalerträgen verrechnen, die bei unterschiedlichen Instituten entstanden sind.",de_multilingual_blimp_correct_affected.test,13000.2880859375,3518.431396484375,1586.0755615234375,900.5559692382812,866.4065551757812,518.3637084960938,411.768798828125,463.22998046875,457.3014831542969,365.81658935546875,403.0350036621094,421.78131103515625,429.7920837402344
1694,In dem Winter sind die Lammfellmützen zu empfehlen.,de_multilingual_blimp_correct_affected.test,10837.2734375,1594.5506591796875,927.2418212890625,842.1515502929688,921.8897094726562,716.9970703125,819.9578247070312,980.3796997070312,944.7998046875,950.1236572265625,1168.0430908203125,1160.974365234375,1192.717529296875
1695,Gleichzeitig haben sich die Kroaten in den letzten Jahrzehnten nach und nach assimiliert.,de_multilingual_blimp_correct_affected.test,13517.3876953125,632.6053466796875,273.84588623046875,213.67347717285156,216.51345825195312,168.5729217529297,154.53366088867188,133.8065643310547,147.2061767578125,137.66087341308594,158.2848663330078,149.0442657470703,164.497314453125
1696,"Besonders zu empfehlen sind die Weinproben, die alle paar Monate stattfinden.",de_multilingual_blimp_correct_affected.test,11158.169921875,2100.88916015625,1320.4315185546875,726.4378051757812,661.35791015625,494.102783203125,501.2734069824219,370.77099609375,495.2567138671875,353.6540222167969,415.0367431640625,427.0446472167969,410.1550598144531
1697,"Nach Aussage der Polizei hatten die Demonstranten den Fußgängerweg verlassen und wären von der Polizei mehrfach gewarnt worden, dass eine Fortsetzung des Weges auf der Fahrbahn Verhaftungen nach sich ziehen würde.",de_multilingual_blimp_correct_affected.test,11499.4638671875,1736.5626220703125,929.8869018554688,611.7689208984375,463.5839538574219,274.81927490234375,251.15257263183594,187.15977478027344,185.24462890625,175.17295837402344,164.26625061035156,158.23468017578125,158.11032104492188
1698,Außerdem müssen alle Passagiere zu Fuß zu den Flugzeugen gehen.,de_multilingual_blimp_correct_affected.test,9387.7470703125,1298.891845703125,450.4656982421875,281.5112609863281,258.37188720703125,119.38709259033203,129.2716522216797,98.83209228515625,121.02771759033203,107.73182678222656,101.98253631591797,116.62683868408203,114.01408386230469
1699,"In dem Gegensatz zu der Startgemeinschaft (SG), die sich auf einzelne Altersklassen beschränkt, können Vereine Männer, Frauen und Jugend nur in ihrer Gesamtheit einer LG zuführen.",de_multilingual_blimp_correct_affected.test,12681.1162109375,2705.560302734375,2022.9609375,1720.9793701171875,1729.6695556640625,1154.884765625,1053.2789306640625,928.2437744140625,988.4718627929688,1069.5765380859375,953.5785522460938,1018.7726440429688,1031.250732421875
1700,"Seit der Aufnahme der Geschäftstätigkeit sind Geschäftsstellen in Aerzen, Börry, Coppenbrügge, Dehmke, Grohnde, Groß Berkel, Grupenhagen, Hohnsen, Lauenstein, Oldendorf, Osterwald, Reinerbeck, Salzhemmendorf und Vahlbruch entstanden.",de_multilingual_blimp_correct_affected.test,12399.626953125,4630.7431640625,4241.59033203125,3165.578369140625,3004.764892578125,2163.900146484375,2659.8828125,3056.1083984375,3162.9619140625,3498.806884765625,4872.83984375,4579.83642578125,4754.44384765625
1701,"Dort hatten die Lutherischen beschlossen, in der Kirche zu Sankt Johann einen Hochaltar zu erbauen mit prunkvollem Aufbau und reichem Bilderwerk.",de_multilingual_blimp_correct_affected.test,12047.3134765625,1950.03759765625,1385.86376953125,1022.7478637695312,987.9987182617188,579.7008056640625,594.9142456054688,601.2109375,529.5105590820312,550.4011840820312,625.4725952148438,660.3768920898438,640.03759765625
1702,"Freilich können Symbole sich auch verschleißen, ebenso wie die bloße Konfrontation auf Dauer nicht ausreicht;",de_multilingual_blimp_correct_affected.test,10863.2666015625,2279.5869140625,799.8169555664062,526.3786010742188,427.7365417480469,330.60198974609375,323.775634765625,267.39056396484375,294.4739990234375,331.0614013671875,296.2160949707031,244.94033813476562,255.63539123535156
1703,"Eine Lokalbahn von Schongau nach Lechbruck hatten die Gemeinden Fronreiten, Urspring und Lauterbach bei dem bayerischen Staatsministerium beantragt.",de_multilingual_blimp_correct_affected.test,11728.9443359375,2371.322509765625,1241.49267578125,775.5819091796875,765.5459594726562,688.3355712890625,633.8157958984375,644.5313720703125,577.6167602539062,764.3560791015625,746.3561401367188,754.3687133789062,802.5504150390625
1704,"Zu guter Letzt müssen wir es den Menschen erleichtern, mutmaßliche Verstöße und böswillige E-Mails zu melden.",de_multilingual_blimp_correct_affected.test,9337.2900390625,1812.4437255859375,877.6671752929688,373.44171142578125,369.9990234375,252.98167419433594,186.31715393066406,146.24647521972656,144.2486572265625,125.61653137207031,136.39915466308594,144.65931701660156,140.32318115234375
1705,Heute konnten wir zu dem ersten Mal in dem Restaurant Stark zu Abend essen.,de_multilingual_blimp_correct_affected.test,11704.830078125,891.7124633789062,677.0331420898438,404.9546813964844,338.7931823730469,194.36767578125,182.5011749267578,156.6019287109375,159.99269104003906,183.26588439941406,180.12193298339844,184.12123107910156,180.24032592773438
1706,Nach einem Autounfall haben wir den Wagen in diese Werkstatt gebracht.,de_multilingual_blimp_correct_affected.test,10208.6474609375,1833.7821044921875,582.94677734375,245.1449432373047,218.21209716796875,110.09095001220703,74.69236755371094,57.79487228393555,62.576045989990234,60.5423698425293,64.67994689941406,57.19384765625,57.72037124633789
1707,Gegen diese Wirtschaftsideologie müssen und können wir uns wehren.,de_multilingual_blimp_correct_affected.test,8282.8720703125,1381.2581787109375,501.18231201171875,271.1252746582031,316.2471923828125,283.9720153808594,332.8382873535156,296.0865783691406,278.8615417480469,281.0025634765625,231.6239471435547,263.922119140625,300.9832458496094
1708,"Bereits nach der ersten Trainingseinheit, die dauerte etwa zwei Stunden, konnten wir fast normal mit unserem Hund laufen.",de_multilingual_blimp_correct_affected.test,10724.005859375,2796.081298828125,1845.9864501953125,1023.6968383789062,912.91845703125,818.8828735351562,709.6355590820312,672.8447875976562,738.9652099609375,779.6204833984375,680.0353393554688,711.3087768554688,713.3124389648438
1709,Ohne diese Hundeschule wären wir Verzweifelt.,de_multilingual_blimp_correct_affected.test,14838.189453125,3615.276123046875,1314.6702880859375,609.17236328125,994.120849609375,452.0256652832031,482.0237121582031,416.49090576171875,412.8091735839844,522.5371704101562,624.5516967773438,454.24993896484375,475.8153991699219
1710,Als Facharztpraxis für Orthopädie und Unfallchirurgie in Berlin Charlottenburg und Wilmersdorf haben wir uns in dem 4. Quartal 2010 komplett umgestaltet.,de_multilingual_blimp_correct_affected.test,10418.34765625,1891.8526611328125,1020.3721923828125,598.5184326171875,541.9683227539062,483.9059143066406,373.451171875,257.99468994140625,226.81663513183594,184.6961212158203,178.57965087890625,184.0458984375,178.64114379882812
1711,Durch sachlichen und fairen Umgang sollten wir der PDS ihren Monopolanspruch auf linke Politik und die Vertretung ostdeutscher Interessen streitig machen.,de_multilingual_blimp_correct_affected.test,11045.4990234375,1786.673095703125,1130.4312744140625,718.714111328125,702.5740966796875,471.5782165527344,457.1181335449219,398.4685363769531,415.4529724121094,445.2271728515625,452.39422607421875,423.7678527832031,452.2203369140625
1712,"Wo Irrtum herrscht, dorthin dürfen wir Wahrheit bringen.",de_multilingual_blimp_correct_affected.test,11224.7373046875,12224.2109375,8527.0166015625,4650.53466796875,2951.065673828125,2073.4765625,2452.018798828125,2526.784912109375,2257.384033203125,2107.6611328125,2096.7470703125,2156.9052734375,2164.98681640625
1713,"Mecklenburg-Vorpommern ist ein traditionelles Agrarland, warum sollen wir das hier nicht schaffen?",de_multilingual_blimp_correct_affected.test,12968.4150390625,1458.6795654296875,861.4240112304688,693.1939086914062,518.311279296875,436.2238464355469,382.18243408203125,343.0946960449219,360.530517578125,323.25946044921875,342.2540283203125,346.6893615722656,328.3428649902344
1714,"``Wir haben uns ernsthaft dazu verpflichtet, und deshalb werden wir es auch ernsthaft umsetzen'', sagte der amtierende Ministerpräsident.",de_multilingual_blimp_correct_affected.test,10124.2490234375,3355.012451171875,2248.598388671875,883.6958618164062,913.5825805664062,529.420166015625,410.8152770996094,367.93896484375,362.7543640136719,317.2287292480469,310.2596740722656,317.66241455078125,331.0642395019531
1715,Ferner mussten wir uns ausweisen.,de_multilingual_blimp_correct_affected.test,13859.07421875,676.3755493164062,405.9536437988281,459.6327819824219,397.9571533203125,297.37384033203125,255.38966369628906,231.24298095703125,270.9148864746094,303.9224548339844,258.96923828125,276.1604919433594,323.74798583984375
1716,"``an dem Anfang hatten wir gehofft, der Markt würde sich halten'', meinte ein Händler.",de_multilingual_blimp_correct_affected.test,12100.9375,3461.700439453125,4033.43212890625,4100.30712890625,4195.4501953125,3602.84423828125,3670.990234375,3890.4462890625,3570.02685546875,3811.718017578125,3625.1572265625,3609.536865234375,3782.15234375
1717,"Da wir in dem Winter dort waren, konnten wir leider nicht die Terrasse direkt an dem Wasser nutzen.",de_multilingual_blimp_correct_affected.test,12423.0986328125,1268.8743896484375,722.1531372070312,639.715087890625,519.086181640625,471.71429443359375,537.2296142578125,507.9988708496094,450.4281005859375,423.8017883300781,412.8009033203125,436.30560302734375,452.75006103515625
1718,"Diese hatten wir telefonisch an einem Freitag kurz vor Ladenschluss angefragt und derselbe Verkäufer sagte uns, man solle einfach kurz vorbeikommen an dem Samstag morgen und es wären noch ausreichend Mietfahrzeuge vorhanden.",de_multilingual_blimp_correct_affected.test,10756.4443359375,2334.047607421875,1265.9337158203125,751.3069458007812,570.8900146484375,476.85272216796875,420.00494384765625,377.1448059082031,380.42913818359375,332.06707763671875,331.7426452636719,342.55914306640625,340.800537109375
1719,Für 10 EUR pro Tag zusätzlich hätten wir ein Zimmer mit Meerblick erhalten können.,de_multilingual_blimp_correct_affected.test,11271.92578125,2514.309326171875,798.5098876953125,350.75360107421875,253.97909545898438,196.23887634277344,170.6272735595703,173.76177978515625,149.34384155273438,139.02088928222656,121.59031677246094,135.2464599609375,136.6265869140625
1720,Drei bis vier weitere Projekte wollen wir bis Ende nächsten Jahres schon noch in unserem Auftragsbuch haben.,de_multilingual_blimp_correct_affected.test,12332.23046875,2002.2139892578125,1187.8477783203125,856.9224243164062,828.156005859375,494.74005126953125,507.73394775390625,455.3642272949219,448.8308410644531,441.0600280761719,510.8275146484375,497.86102294921875,520.105712890625
1721,Deshalb werden wir dort nicht mehr hingehen.,de_multilingual_blimp_correct_affected.test,12610.361328125,424.7218933105469,383.7560119628906,246.53314208984375,208.07949829101562,116.78398132324219,118.67636108398438,92.92317199707031,90.45269012451172,101.38417053222656,86.41854858398438,88.864013671875,96.86973571777344
1722,"Nach eingehender und wochenlanger Beratung haben wir in diesem Küchenstudio unsere Küche bestellt, immerhin für fast 20.000 Euro.",de_multilingual_blimp_correct_affected.test,11330.6005859375,2344.008544921875,706.1412963867188,535.9109497070312,438.53466796875,343.89300537109375,306.5384826660156,250.1324920654297,259.6739501953125,249.58705139160156,281.652099609375,275.76861572265625,284.64849853515625
1723,"``Bald werden wir den Befehl erhalten, den Ring um Sarajewo zu öffnen.",de_multilingual_blimp_correct_affected.test,9752.13671875,3201.13427734375,1468.716064453125,1110.522705078125,1032.4246826171875,712.5506591796875,920.8405151367188,848.011474609375,999.7368774414062,979.5731811523438,1084.168701171875,1067.224853515625,1134.911376953125
1724,"Zuerst müssen wir den Menschen beibringen, wie sie sich selbst online besser schützen.",de_multilingual_blimp_correct_affected.test,9957.3203125,1451.2457275390625,791.98046875,548.416748046875,657.9277954101562,360.0462341308594,322.9500732421875,301.0061950683594,288.2275390625,262.5791015625,286.06768798828125,322.6510009765625,310.81036376953125
1725,``Mit dem Aufbau der Stadtwerke haben wir nicht gerechnet.'',de_multilingual_blimp_correct_affected.test,11449.400390625,1840.71435546875,673.1053466796875,383.1378173828125,628.1234130859375,404.61590576171875,423.14251708984375,309.45855712890625,354.2589111328125,440.9981689453125,409.18731689453125,400.9233093261719,419.1598205566406
1726,Deshalb werden wir dort nicht mehr hingehen.,de_multilingual_blimp_correct_affected.test,12610.361328125,424.7218933105469,383.7560119628906,246.53314208984375,208.07949829101562,116.78398132324219,118.67636108398438,92.92317199707031,90.45269012451172,101.38417053222656,86.41854858398438,88.864013671875,96.86973571777344
1727,"``Darauf haben wir so lange gewartet'', entschuldigen die royalen Reporter ihren Überschwang, der sich in Tausenden von Zeitungs- und Illustriertenseiten niederschlug, seit Joachim und Alexandra an dem 31. Mai aus heiterem Himmel ihre Verlobung bekanntgaben.",de_multilingual_blimp_correct_affected.test,10281.2216796875,2303.526611328125,1866.854248046875,944.67236328125,955.603759765625,704.4124145507812,557.66455078125,518.7827758789062,573.558837890625,571.833740234375,571.1470336914062,591.6199951171875,619.5906372070312
1728,Als mein Verlobter und ich von Augsburg nach München fahren wollten sind wir hier vor der Abfahrt hängen geblieben.,de_multilingual_blimp_correct_affected.test,11699.541015625,1240.70556640625,752.873046875,483.2049560546875,447.20770263671875,274.333251953125,292.89642333984375,264.14105224609375,246.40525817871094,236.393310546875,251.83216857910156,279.4544372558594,266.0829162597656
1729,Da der Service und die Preise in der Weidenallee stimmen können wir die Firma nur weiterempfehlen.,de_multilingual_blimp_correct_affected.test,10055.755859375,929.362548828125,666.8063354492188,556.2047729492188,511.6983337402344,469.2825622558594,436.602783203125,339.04058837890625,312.16180419921875,375.40045166015625,467.8271789550781,415.7131652832031,441.15106201171875
1730,"Gelernt haben wir auf den einfachen Galeonen, Sail & Surf hat eine Riesenauswahl an weiteren Segelbooten -- von der Gleitjolle bis zu der Regattajacht ist alles dabei.",de_multilingual_blimp_correct_affected.test,11320.728515625,1693.8966064453125,932.771728515625,884.3374633789062,858.9371948242188,636.8671875,690.4658203125,715.7724609375,762.5326538085938,962.2879638671875,1022.7542114257812,1069.242431640625,1096.1260986328125
1731,"Mit gutem Gewissen haben wir uns immer wieder für diese Firma entschieden, weil alle erteilten Aufträge sehr sauber und ordentlich nach unseren Wünschen realisiert wurden.",de_multilingual_blimp_correct_affected.test,11168.93359375,1798.6256103515625,609.895751953125,435.4250183105469,465.6265869140625,251.2257537841797,250.550537109375,179.99322509765625,175.9006805419922,171.4340057373047,179.45350646972656,160.9663543701172,173.47987365722656
1732,Deshalb werden wir dort nicht mehr hingehen.,de_multilingual_blimp_correct_affected.test,12610.361328125,424.7218933105469,383.7560119628906,246.53314208984375,208.07949829101562,116.78398132324219,118.67636108398438,92.92317199707031,90.45269012451172,101.38417053222656,86.41854858398438,88.864013671875,96.86973571777344
1733,Bei unserem nächsten Aufenthalt auf Sylt werden wir ganz bestimmt wieder hier essen gehen!,de_multilingual_blimp_correct_affected.test,11782.1962890625,2925.610595703125,925.4964599609375,619.170654296875,619.1936645507812,462.35943603515625,396.263916015625,408.76568603515625,334.92803955078125,347.8504943847656,372.5694885253906,362.526611328125,372.9567565917969
1734,Und die Tage davor und danach haben wir in Bremerhaven und in Imsum verbracht.,de_multilingual_blimp_correct_affected.test,11733.44140625,885.2314453125,623.1907348632812,434.737060546875,528.854736328125,385.494140625,563.400146484375,649.6682739257812,643.2575073242188,629.7178955078125,849.1954956054688,852.1497192382812,885.3610229492188
1735,"Da meine Freundin und ich recht unterschiedliche Ideen hatten, haben wir uns dementsprechend beraten lassen.",de_multilingual_blimp_correct_affected.test,14889.6748046875,2326.79443359375,1378.4698486328125,724.5969848632812,689.6060180664062,408.0093688964844,330.331787109375,290.8428039550781,317.0336608886719,318.2980041503906,289.2281494140625,277.95574951171875,303.8287048339844
1736,Bei unserem nächsten Aufenthalt auf Sylt werden wir ganz bestimmt wieder hier essen gehen!,de_multilingual_blimp_correct_affected.test,11782.185546875,2925.610595703125,925.49609375,619.1709594726562,619.1942749023438,462.35943603515625,396.2635498046875,408.76568603515625,334.92803955078125,347.8506774902344,372.5694885253906,362.5262756347656,372.9571533203125
